pair,src_label,src_text,nbr_label,nbr_text,similarity
PartnershipPatient → expressOpinions || SDOH → NeighborhoodAndBuiltEnvironment,PartnershipPatient → expressOpinions,I canâ€™t seem,SDOH → NeighborhoodAndBuiltEnvironment,canâ€™t get there,0.6826
SDOH → HealthCareAccessAndQuality || SDOH → SocialAndCommunityContext,SDOH → HealthCareAccessAndQuality,"you have $6,350 out of pocket",SDOH → SocialAndCommunityContext,husband out of town,0.7391
PartnershipPatient → Clinical care || PartnershipPatient → connection,PartnershipPatient → connection,Blessed to have,PartnershipPatient → Clinical care,went to have it drawn,0.8286
PartnershipPatient → connection || PartnershipPatient → expressOpinions,PartnershipPatient → connection,Blessed to have,PartnershipPatient → expressOpinions,I am supposed to have,0.8115
PartnershipPatient → Clinical care || PartnershipPatient → connection,PartnershipPatient → connection,Blessed to have,PartnershipPatient → Clinical care,I have not been scheduled to have it,0.6342
PartnershipPatient → connection || SDOH → HealthCareAccessAndQuality,PartnershipPatient → connection,Blessed to have,SDOH → HealthCareAccessAndQuality,Iâ€™d have to have $35 with me to pay?,0.6164
PartnershipPatient → connection || SharedDecisionPatient → SeekingApproval,PartnershipPatient → connection,Blessed to have,SharedDecisionPatient → SeekingApproval,Would it be possible to have,0.6155
PartnershipProvider → Clinical Care || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,preventative and coverage,PartnershipProvider → Clinical Care,the procedure and Pathology,0.8096
PartnershipPatient → expressOpinions || SDOH → EconomicStability,PartnershipPatient → expressOpinions,something catastrophic happens,SDOH → EconomicStability,something more affordable please,0.7367
PartnershipPatient → expressOpinions || SharedDecisionPatient → SeekingApproval,PartnershipPatient → expressOpinions,something catastrophic happens,SharedDecisionPatient → SeekingApproval,can yâ€™all call something in?,0.6639
PartnershipPatient → expressOpinions || SharedDecisionPatient → SeekingApproval,PartnershipPatient → expressOpinions,something catastrophic happens,SharedDecisionPatient → SeekingApproval,can yâ€™all call something in?,0.6639
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → build trust,PartnershipPatient → build trust,Thank you for being willing to see,PartnershipPatient → activeParticipation/involvement,wanting to see,0.6967
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → build trust,PartnershipPatient → build trust,Thank you for being willing to see,PartnershipPatient → activeParticipation/involvement,I was wanting to see,0.6377
PartnershipProvider → maintainCommunication || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,"we qualify as ""underinsured""",PartnershipProvider → maintainCommunication,as soon as a i get a reply,0.6503
PartnershipProvider → maintainCommunication || SDOH → HealthCareAccessAndQuality,SDOH → HealthCareAccessAndQuality,"we qualify as ""underinsured""",PartnershipProvider → maintainCommunication,As soon as I hear back,0.6267
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → connection,PartnershipPatient → activeParticipation/involvement,I look forward to hearing from you,PartnershipPatient → connection,look forward to hearing from you,1.0
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → connection,PartnershipPatient → activeParticipation/involvement,I look forward to hearing from you,PartnershipProvider → connection,Look forward to seeing you,0.9381
PartnershipPatient → Clinical care || PartnershipPatient → connection,PartnershipPatient → connection,I had a wonderful visit,PartnershipPatient → Clinical care,I had a visit las,0.9657
PartnershipPatient → connection || SDOH → SocialAndCommunityContext,PartnershipPatient → connection,I had a wonderful visit,SDOH → SocialAndCommunityContext,I had a visitor,0.6865
PartnershipPatient → Clinical care || PartnershipPatient → connection,PartnershipPatient → connection,I had a wonderful visit,PartnershipPatient → Clinical care,I had a Heart EKG,0.6053
CareCoordinationPatient || PartnershipPatient → statePreferences,CareCoordinationPatient,would like to work with you,PartnershipPatient → statePreferences,would like a recommendation,0.7331
CareCoordinationPatient || PartnershipPatient → expressOpinions,CareCoordinationPatient,would like to work with you,PartnershipPatient → expressOpinions,I would like,0.7331
CareCoordinationPatient || PartnershipProvider → inviteCollabration,CareCoordinationPatient,would like to work with you,PartnershipProvider → inviteCollabration,If you would like to double check,0.7016
CareCoordinationPatient || PartnershipPatient → statePreferences,CareCoordinationPatient,would like to work with you,PartnershipPatient → statePreferences,I would like to have,0.6965
CareCoordinationPatient || SharedDecisionPatient → ApprovalofDecision/Reinforcement,CareCoordinationPatient,would like to work with you,SharedDecisionPatient → ApprovalofDecision/Reinforcement,I would like to proceed with this,0.6915
CareCoordinationPatient || PartnershipPatient → expressOpinions,CareCoordinationPatient,would like to work with you,PartnershipPatient → expressOpinions,I would like to give them documentation,0.6785
CareCoordinationPatient || PartnershipPatient → statePreferences,CareCoordinationPatient,would like to work with you,PartnershipPatient → statePreferences,I would like to continue using them,0.6755
CareCoordinationPatient || PartnershipPatient → statePreferences,CareCoordinationPatient,would like to work with you,PartnershipPatient → statePreferences,would like to request for you,0.6597
PartnershipProvider → checkingUnderstanding/clarification || SDOH → EconomicStability,SDOH → EconomicStability,avoid the high pricing,PartnershipProvider → checkingUnderstanding/clarification,The $427 is the whole price,0.6455
SDOH → EconomicStability || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → EconomicStability,avoid the high pricing,SDOH → NeighborhoodAndBuiltEnvironment,I know the pollen is high right now,0.6279
CareCoordinationPatient || PartnershipPatient → Appreciation/Gratitude,PartnershipPatient → Appreciation/Gratitude,would be greatly appreciated,CareCoordinationPatient,surgeon would be scheduling,0.9709
CareCoordinationPatient || PartnershipPatient → Appreciation/Gratitude,PartnershipPatient → Appreciation/Gratitude,would be greatly appreciated,CareCoordinationPatient,he would be scheduling,0.8811
PartnershipPatient → Appreciation/Gratitude || SDOH → HealthCareAccessAndQuality,PartnershipPatient → Appreciation/Gratitude,would be greatly appreciated,SDOH → HealthCareAccessAndQuality,which one would be covered,0.8331
PartnershipPatient → Appreciation/Gratitude || PartnershipPatient → statePreferences,PartnershipPatient → Appreciation/Gratitude,would be greatly appreciated,PartnershipPatient → statePreferences,Phone visit would be great,0.7858
PartnershipPatient → Appreciation/Gratitude || PartnershipPatient → expressOpinions,PartnershipPatient → Appreciation/Gratitude,would be greatly appreciated,PartnershipPatient → expressOpinions,I just thought it would be worth a shot,0.7784
PartnershipPatient → Appreciation/Gratitude || PartnershipPatient → expressOpinions,PartnershipPatient → Appreciation/Gratitude,would be greatly appreciated,PartnershipPatient → expressOpinions,i thought paper scripts would be the answer,0.7718
PartnershipPatient → Appreciation/Gratitude || PartnershipPatient → Clinical care,PartnershipPatient → Appreciation/Gratitude,would be greatly appreciated,PartnershipPatient → Clinical care,my prescription would be ready,0.7707
CareCoordinationPatient || PartnershipPatient → Appreciation/Gratitude,PartnershipPatient → Appreciation/Gratitude,would be greatly appreciated,CareCoordinationPatient,she asked if I would be up to,0.7061
PartnershipPatient → activeParticipation/involvement || SharedDecisionPatient → ExploreOptions,PartnershipPatient → activeParticipation/involvement,what you need me to do next,SharedDecisionPatient → ExploreOptions,What do I do?,0.6507
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → requestsForOpinion,PartnershipPatient → activeParticipation/involvement,what you need me to do next,PartnershipProvider → requestsForOpinion,what would you like to do,0.6326
PartnershipPatient → connection || SocioEmotionalBehaviour,SocioEmotionalBehaviour,most importantly God!,PartnershipPatient → connection,God bless you!,0.6535
PartnershipPatient → Appreciation/Gratitude || PartnershipProvider → signoff,PartnershipPatient → Appreciation/Gratitude,Thank you,PartnershipProvider → signoff,Thank you,1.0
PartnershipPatient → build trust || SocioEmotionalBehaviour,SocioEmotionalBehaviour,I have been in awful condition,PartnershipPatient → build trust,You guys have been a life savor,0.794
SDOH → SocialAndCommunityContext || SocioEmotionalBehaviour,SocioEmotionalBehaviour,I have been in awful condition,SDOH → SocialAndCommunityContext,They have been very understanding with my situation,0.6016
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → build trust,PartnershipPatient → activeParticipation/involvement,I have been taking them,PartnershipPatient → build trust,You guys have been a life savor,0.6312
SDOH → NeighborhoodAndBuiltEnvironment || SocioEmotionalBehaviour,SocioEmotionalBehaviour,i am desperate,SDOH → NeighborhoodAndBuiltEnvironment,I am leaving Org5,0.7927
PartnershipPatient → expressOpinions || SocioEmotionalBehaviour,SocioEmotionalBehaviour,i am desperate,PartnershipPatient → expressOpinions,I am wondering,0.6517
CareCoordinationPatient || SDOH → SocialAndCommunityContext,SDOH → SocialAndCommunityContext,catching up with a live person,CareCoordinationPatient,getting me set up with your Person2,0.6421
PartnershipPatient → salutation || SDOH → EconomicStability,PartnershipPatient → salutation,Good afternoon,SDOH → EconomicStability,doesn't have good reception,0.6466
PartnershipPatient → activeParticipation/involvement || SharedDecisionPatient → ExploreOptions,PartnershipPatient → activeParticipation/involvement,is there any possible way,SharedDecisionPatient → ExploreOptions,Is there any other medication,0.8575
PartnershipPatient → activeParticipation/involvement || SharedDecisionPatient → ExploreOptions,PartnershipPatient → activeParticipation/involvement,is there any possible way,SharedDecisionPatient → ExploreOptions,Is there any medication that would assist in this other than Benadryl?,0.7275
