method,pair,src_label,src_text,nbr_label,nbr_text,similarity
lsa,build trust || inviteCollabration,build trust,I continue to come to you guys,inviteCollabration,Please continue to meet,0.6645
lsa,build trust || inviteCollabration,build trust,I continue to come to you guys,inviteCollabration,please continue to check with our front office,0.6001
lsa,activeParticipation/involvement || build trust,build trust,You guys have been a life savor,activeParticipation/involvement,I have been recieving,0.8701
lsa,EconomicStability || build trust,build trust,You guys have been a life savor,EconomicStability,I have been crazy busy,0.8687
lsa,Clinical care || build trust,build trust,You guys have been a life savor,Clinical care,My bowel movements have been few,0.7751
lsa,activeParticipation/involvement || build trust,build trust,You guys have been a life savor,activeParticipation/involvement,I have been trying,0.704
lsa,Clinical care || build trust,build trust,You guys have been a life savor,Clinical care,I have been without these leg pills,0.6621
lsa,activeParticipation/involvement || build trust,build trust,You guys have been a life savor,activeParticipation/involvement,I have been taking them,0.6165
lsa,EconomicStability || NeighborhoodAndBuiltEnvironment,EconomicStability,saving me money,NeighborhoodAndBuiltEnvironment,where to park safely  For me,0.6281
lsa,maintainCommunication || statePreferences,maintainCommunication,As soon as I hear back,statePreferences,getting this done as soon as possible,0.816
lsa,EconomicStability || maintainCommunication,maintainCommunication,As soon as I hear back,EconomicStability,I work as a librarian,0.6796
lsa,HealthCareAccessAndQuality || maintainCommunication,maintainCommunication,As soon as I hear back,HealthCareAccessAndQuality,"we qualify as ""underinsured""",0.6145
lsa,SocialAndCommunityContext || expressOpinions,expressOpinions,It is my understanding,SocialAndCommunityContext,he is my support,0.7248
lsa,EconomicStability || expressOpinions,expressOpinions,It is my understanding,EconomicStability,my occupation is,0.6229
lsa,EconomicStability || NeighborhoodAndBuiltEnvironment,EconomicStability,finances are the barriers,NeighborhoodAndBuiltEnvironment,the roads are icing,0.9878
lsa,EconomicStability || SocialAndCommunityContext,SocialAndCommunityContext,recent passing of my brother,EconomicStability,two of my clients facilities broke out in another round of Covid,0.708
lsa,HealthCareAccessAndQuality || SocialAndCommunityContext,SocialAndCommunityContext,recent passing of my brother,HealthCareAccessAndQuality,out of my pocket,0.697
lsa,NeighborhoodAndBuiltEnvironment || SocialAndCommunityContext,SocialAndCommunityContext,3 years of taking care of him,NeighborhoodAndBuiltEnvironment,regardless of weather,0.6563
lsa,EconomicStability || SocialAndCommunityContext,SocialAndCommunityContext,3 years of taking care of him,EconomicStability,showing proof of income,0.646
lsa,Clinical care || statePreferences,statePreferences,I really do not want,Clinical care,I do not have any symptoms,0.6222
lsa,Appreciation/Gratitude || Clinical care,Appreciation/Gratitude,Thank you so much for your time,Clinical care,itâ€™s throbbing so much,0.6126
lsa,Clinical care || checkingUnderstanding/clarification,checkingUnderstanding/clarification,The $427 is the whole price,Clinical care,a knot behind the skin,0.7396
lsa,Clinical care || checkingUnderstanding/clarification,checkingUnderstanding/clarification,The $427 is the whole price,Clinical care,the Shingles,0.7396
lsa,EconomicStability || checkingUnderstanding/clarification,checkingUnderstanding/clarification,The $427 is the whole price,EconomicStability,avoid the high pricing,0.7117
lsa,Clinical care || checkingUnderstanding/clarification,checkingUnderstanding/clarification,The $427 is the whole price,Clinical care,The muscle weakness,0.6595
lsa,activeParticipation/involvement || checkingUnderstanding/clarification,checkingUnderstanding/clarification,The $427 is the whole price,activeParticipation/involvement,my only question is how is the screening different,0.6466
lsa,checkingUnderstanding/clarification || maintainCommunication,maintainCommunication,she will be contacting you,checkingUnderstanding/clarification,The cost will be $150,0.7924
lsa,EconomicStability || maintainCommunication,maintainCommunication,she will be contacting you,EconomicStability,My employer will be sending a form,0.7634
lsa,EconomicStability || maintainCommunication,maintainCommunication,she will be contacting you,EconomicStability,I will be starting our season for our company,0.7172
lsa,Clinical care || maintainCommunication,maintainCommunication,she will be contacting you,Clinical care,to my bloodwork that will be ordered,0.624
lsa,HealthCareAccessAndQuality || maintainCommunication,maintainCommunication,she will be contacting you,HealthCareAccessAndQuality,I will fall asleep,0.6064
lsa,activeParticipation/involvement || signoff,signoff,I had an X-ray done,activeParticipation/involvement,I had written in an updated email,0.6586
lsa,SocialAndCommunityContext || signoff,signoff,I had an X-ray done,SocialAndCommunityContext,I had a visitor,0.6402
lsa,EconomicStability || expressOpinions,expressOpinions,I canâ€™t seem,EconomicStability,I canâ€™t afford,0.9071
lsa,NeighborhoodAndBuiltEnvironment || expressOpinions,expressOpinions,I canâ€™t seem,NeighborhoodAndBuiltEnvironment,canâ€™t get there,0.7027
lsa,HealthCareAccessAndQuality || SocialAndCommunityContext,HealthCareAccessAndQuality,"you have $6,350 out of pocket",SocialAndCommunityContext,husband out of town,0.7296
lsa,Clinical care || connection,connection,Blessed to have,Clinical care,went to have it drawn,0.8498
lsa,connection || expressOpinions,connection,Blessed to have,expressOpinions,I am supposed to have,0.823
lsa,HealthCareAccessAndQuality || connection,connection,Blessed to have,HealthCareAccessAndQuality,Iâ€™d have to have $35 with me to pay?,0.63
lsa,Clinical Care || HealthCareAccessAndQuality,HealthCareAccessAndQuality,preventative and coverage,Clinical Care,the procedure and Pathology,0.7732
lsa,EconomicStability || expressOpinions,expressOpinions,something catastrophic happens,EconomicStability,something more affordable please,0.6794
lsa,SeekingApproval || expressOpinions,expressOpinions,something catastrophic happens,SeekingApproval,can yâ€™all call something in?,0.6197
lsa,SeekingApproval || expressOpinions,expressOpinions,something catastrophic happens,SeekingApproval,can yâ€™all call something in?,0.6197
lsa,activeParticipation/involvement || build trust,build trust,Thank you for being willing to see,activeParticipation/involvement,wanting to see,0.694
lsa,activeParticipation/involvement || build trust,build trust,Thank you for being willing to see,activeParticipation/involvement,I was wanting to see,0.6329
lsa,HealthCareAccessAndQuality || maintainCommunication,HealthCareAccessAndQuality,"we qualify as ""underinsured""",maintainCommunication,as soon as a i get a reply,0.6349
lsa,HealthCareAccessAndQuality || maintainCommunication,HealthCareAccessAndQuality,"we qualify as ""underinsured""",maintainCommunication,As soon as I hear back,0.6145
lsa,activeParticipation/involvement || connection,activeParticipation/involvement,I look forward to hearing from you,connection,look forward to hearing from you,1.0
lsa,activeParticipation/involvement || connection,activeParticipation/involvement,I look forward to hearing from you,connection,Look forward to seeing you,0.9337
lsa,Clinical care || connection,connection,I had a wonderful visit,Clinical care,I had a visit las,0.9489
lsa,SocialAndCommunityContext || connection,connection,I had a wonderful visit,SocialAndCommunityContext,I had a visitor,0.6753
lsa,EconomicStability || checkingUnderstanding/clarification,EconomicStability,avoid the high pricing,checkingUnderstanding/clarification,The $427 is the whole price,0.7117
lsa,Appreciation/Gratitude || HealthCareAccessAndQuality,Appreciation/Gratitude,would be greatly appreciated,HealthCareAccessAndQuality,which one would be covered,0.841
lsa,Appreciation/Gratitude || statePreferences,Appreciation/Gratitude,would be greatly appreciated,statePreferences,Phone visit would be great,0.7868
lsa,Appreciation/Gratitude || expressOpinions,Appreciation/Gratitude,would be greatly appreciated,expressOpinions,i thought paper scripts would be the answer,0.7752
lsa,Appreciation/Gratitude || expressOpinions,Appreciation/Gratitude,would be greatly appreciated,expressOpinions,I just thought it would be worth a shot,0.7651
lsa,Appreciation/Gratitude || Clinical care,Appreciation/Gratitude,would be greatly appreciated,Clinical care,my prescription would be ready,0.7596
lsa,ExploreOptions || activeParticipation/involvement,activeParticipation/involvement,what you need me to do next,ExploreOptions,What do I do?,0.6504
lsa,activeParticipation/involvement || requestsForOpinion,activeParticipation/involvement,what you need me to do next,requestsForOpinion,what would you like to do,0.6195
lsa,activeParticipation/involvement || build trust,activeParticipation/involvement,I have been taking them,build trust,You guys have been a life savor,0.6165
lsa,ExploreOptions || activeParticipation/involvement,activeParticipation/involvement,is there any possible way,ExploreOptions,Is there any other medication,0.8508
lsa,ExploreOptions || activeParticipation/involvement,activeParticipation/involvement,is there any possible way,ExploreOptions,Is there any medication that would assist in this other than Benadryl?,0.7251
lsa,ExploreOptions || ShareOptions,ExploreOptions,or maybe if she can give me a call,ShareOptions,or if you have any question you can give me a call,0.8133
lsa,ExploreOptions || SeekingApproval,ExploreOptions,or maybe if she can give me a call,SeekingApproval,can give the care instructions,0.6659
lsa,activeParticipation/involvement || build trust,activeParticipation/involvement,I have been trying,build trust,You guys have been a life savor,0.704
lsa,activeParticipation/involvement || checkingUnderstanding/clarification,checkingUnderstanding/clarification,Please see attached letter,activeParticipation/involvement,Could you please see,0.6429
lsa,EconomicStability || NeighborhoodAndBuiltEnvironment,EconomicStability,I was working,NeighborhoodAndBuiltEnvironment,I was in a car accident,0.6441
lsa,EconomicStability || maintainCommunication,EconomicStability,I was working,maintainCommunication,I was writing to remind you,0.642
lsa,Clinical Care || activeParticipation/involvement,activeParticipation/involvement,So I can set up an appointment now,Clinical Care,to set up the appointment,0.6523
lsa,HealthCareAccessAndQuality || SocialAndCommunityContext,HealthCareAccessAndQuality,Iâ€™d have to have $35 with me to pay?,SocialAndCommunityContext,I have 2 Easter lunch banquets I have to attend,0.6392
lsa,HealthCareAccessAndQuality || connection,HealthCareAccessAndQuality,Iâ€™d have to have $35 with me to pay?,connection,Blessed to have,0.63
lsa,ExploreOptions || activeParticipation/involvement,ExploreOptions,Or would I come in,activeParticipation/involvement,I need to come in,0.6721
lsa,Clinical care || ExploreOptions,ExploreOptions,Or would I come in,Clinical care,to come in for a routine check up,0.6605
lsa,Clinical care || ExploreOptions,Clinical care,It was refilled,ExploreOptions,if it was a possiblility,0.7704
lsa,EconomicStability || connection,EconomicStability,doesn't have good reception,connection,Have a good day,0.8009
lsa,activeParticipation/involvement || inviteCollabration,activeParticipation/involvement,please leave message,inviteCollabration,leave a message,0.938
lsa,activeParticipation/involvement || checkingUnderstanding/clarification,activeParticipation/involvement,I can explain,checkingUnderstanding/clarification,i can not guarantee,0.633
lsa,Clinical care || alignment,alignment,Got it!,Clinical care,got extremely dizzy,0.816
lsa,activeParticipation/involvement || inviteCollabration,activeParticipation/involvement,I did check with them,inviteCollabration,will review them with you,0.6007
